depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
11787.0,11787.0,33.7617807311781,95.60772931915174,43.90057601537369,4366.742656107487,17410.980380459318,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.301759084443132,System operating in nominal envelope
11798.5,11798.5,33.4291964520264,96.27539367228796,42.297806279748045,4375.694254073214,17098.525075596895,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.750086997439702,System operating in nominal envelope
11810.0,11810.0,31.140545916873627,91.38698683896943,48.32561390461437,4361.456741801088,17450.823248438854,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.01456186410668,System operating in nominal envelope
11821.5,11821.5,33.62946079450608,98.51733686472937,44.77684092486023,4333.61703763538,17745.11000502162,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.945563447743883,System operating in nominal envelope
11833.0,11833.0,32.24794979772351,96.4813257682944,45.46816371104371,4356.8809029671,17278.4387522282,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.583847715899179,System operating in nominal envelope
11844.5,11844.5,33.890867924655524,100.9709299821761,45.64396315125152,4377.166416129905,17563.8049780887,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.060138319360814,System operating in nominal envelope
11856.0,11856.0,36.900612737718404,96.29498694097863,44.53391613506292,4349.13511881935,16763.219826292585,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.703125078265039,System operating in nominal envelope
11867.5,11867.5,24.869173880671198,95.52650209824411,45.111421847875704,4337.18809799724,18242.282598660648,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.5357655960740795,System operating in nominal envelope
11879.0,11879.0,30.57578535173931,94.8752996146797,46.675856818595435,4324.166972873437,17369.257784255722,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.4049900979551735,System operating in nominal envelope
11890.5,11890.5,36.75857813759181,93.02279552076358,49.04060994388635,4352.090202405703,15935.282999567225,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.225493962131138,System operating in nominal envelope
11902.0,11902.0,35.49434899966755,96.23951255256893,54.24099326385752,4352.200475783923,17323.522854815255,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.078238414588358,System operating in nominal envelope
11913.5,11913.5,33.178928539719,95.3466129592752,45.56340456821745,4325.926842520465,16322.7564499533,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.040700797484243,System operating in nominal envelope
11925.0,11925.0,37.17932861450149,94.35929793937107,41.919801575936695,4348.102086767197,16682.629509286588,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.448816860293935,System operating in nominal envelope
11936.5,11936.5,34.849517792441404,91.25685588705339,49.1581640761237,4386.943489416668,16480.97060745902,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.8350719027093945,System operating in nominal envelope
11948.0,11948.0,30.342404039505638,96.67210032636555,39.272091714433195,4372.638615195363,17299.677616164598,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.484251555414929,System operating in nominal envelope
11959.5,11959.5,34.71869878604246,92.04235953816402,49.589003099927474,4350.440918622596,17802.942218745153,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.42464106835575,System operating in nominal envelope
11971.0,11971.0,34.043726874516445,92.56298356019289,31.634982154192762,4373.819692804355,17015.11736540446,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.223735076327985,System operating in nominal envelope
11982.5,11982.5,36.253973899791575,94.93941791532578,26.702186035991033,4388.661281199577,16145.688995302613,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.779938664094091,System operating in nominal envelope
11994.0,11994.0,34.803761512034136,95.72890919170493,60.87005420382663,4317.253209309839,16236.770354224047,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.061300193090195,System operating in nominal envelope
12005.5,12005.5,33.11984143123705,96.82739744094054,44.019312498455584,4344.1735043157905,15369.563738894538,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.927813458649556,System operating in nominal envelope
12017.0,12017.0,33.235058866376015,94.00030440332907,44.13532636077807,4358.49397911234,17206.129251883598,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.607133491909857,System operating in nominal envelope
12028.5,12028.5,30.359662236311593,96.21546197890484,49.257679649481034,4313.545706116939,15400.721183318325,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.78265463529474,System operating in nominal envelope
12040.0,12040.0,35.460218383749826,94.85651158731491,43.486578733325736,4328.313787381123,16447.829466274223,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.585202340274094,System operating in nominal envelope
12051.5,12051.5,29.403825370506553,93.15242835494192,42.58405582468675,4380.428258454417,18113.298184145588,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.874678354639741,System operating in nominal envelope
12063.0,12063.0,36.17868646043036,90.21484982353134,46.770310752237904,4381.52628102784,16372.920236512564,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.641210568415055,System operating in nominal envelope
12074.5,12074.5,33.28647303546964,98.30103502445958,43.39003701141197,4344.099108791502,17489.532912098228,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.39386421454098,System operating in nominal envelope
12086.0,12086.0,33.544080223332166,94.54036526710198,44.639146240578306,4345.738172387647,16989.002806592795,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.290364088894249,System operating in nominal envelope
12097.5,12097.5,34.69477191541138,95.21126286423215,38.948409666271864,4387.749863740306,17720.33672051695,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.303164280423909,System operating in nominal envelope
12109.0,12109.0,36.50206480170142,92.03415893222537,33.990814704023975,4383.416397203444,17483.396252068236,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.7470503280714365,System operating in nominal envelope
12120.5,12120.5,34.2677802300047,93.82875971659921,41.23480814992847,4350.670868551616,18053.664817945224,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.87751524671688,System operating in nominal envelope
12132.0,12132.0,31.677634444140015,95.18923735001273,51.71829434305489,4387.699743657461,16889.5141029121,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.405857121346951,System operating in nominal envelope
12143.5,12143.5,35.52920990645658,89.55447170067143,47.76111909175347,4358.2433259123245,16561.763162505675,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.137274940064593,System operating in nominal envelope
12155.0,12155.0,26.440526877642558,101.3725242717943,51.805830046574286,4385.675652372355,17116.1239070558,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.329941385530004,System operating in nominal envelope
12166.5,12166.5,40.74972367210036,97.17686661147101,44.18481166060638,4397.04032741179,17101.938219082218,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.9757071644081545,System operating in nominal envelope
12178.0,12178.0,32.62970912126588,92.93472002071364,44.56298044405427,4357.064647507513,15946.566347812473,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.892906546771048,System operating in nominal envelope
12189.5,12189.5,29.148157377588007,95.47729131035928,41.99252215668484,4374.2517347989415,17114.609532741615,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.312135603387476,System operating in nominal envelope
12201.0,12201.0,42.86135786611985,98.40028975045078,41.49788461668101,4344.966437497882,17181.63710819298,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.668655502933936,System operating in nominal envelope
12212.5,12212.5,31.078298387082647,91.64981982219017,50.574677898385175,4387.805417268982,16468.523416645734,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.265949425897894,System operating in nominal envelope
12224.0,12224.0,36.862092777847664,98.43478596302862,48.642936287859655,4356.610330848148,17370.785176339767,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.032810260654452,System operating in nominal envelope
12235.5,12235.5,32.634366855700584,93.0705701065178,48.66317424409961,4419.078016644399,17177.446783071002,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.62583212594677,System operating in nominal envelope
12247.0,12247.0,31.63242108593557,91.95178883369452,38.87009276073207,4365.523755637698,16903.2633178358,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.664053534604974,System operating in nominal envelope
12258.5,12258.5,33.971646951086896,90.77873702982875,48.47783339680067,4352.6788144382535,17523.31077365596,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.893495140420391,System operating in nominal envelope
12270.0,12270.0,32.871394915685826,92.45558922730761,48.71242651187688,4355.91491121185,16708.850768165776,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.392919451506924,System operating in nominal envelope
12281.5,12281.5,36.67334759107165,93.75867066129507,40.256438569195105,4353.682689350381,17208.91803753574,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.54907123147859,System operating in nominal envelope
12293.0,12293.0,32.507432400079736,98.31319022609259,37.67374655359072,4404.117885714145,17123.219963556134,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.427359277064582,System operating in nominal envelope
12304.5,12304.5,34.6088221143155,97.65664322696881,52.44621286762487,4374.9691583558615,18053.868990189636,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.489162181887151,System operating in nominal envelope
12316.0,12316.0,38.791550556573206,95.76310781632839,47.5769890775173,4399.9647924951505,18103.06608489825,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.459997403067952,System operating in nominal envelope
12327.5,12327.5,32.556445769564185,93.87864290868035,44.17482864750225,4392.1638738443435,15993.36209088195,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.320868239380113,System operating in nominal envelope
12339.0,12339.0,37.158055700503134,89.5218653720868,42.35175581281646,4425.482052544863,17875.451890588465,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.823562085827529,System operating in nominal envelope
12350.5,12350.5,35.56496558427081,95.00786931726581,36.93559263446586,4418.789759210967,17766.492851360556,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.028664440501014,System operating in nominal envelope
12362.0,12362.0,35.69131575077683,94.48593036589187,55.06926951813601,4391.030814262953,16432.025917243544,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.680102319524205,System operating in nominal envelope
12373.5,12373.5,36.99537804131942,93.15057209006758,47.50273524148592,4356.514734827244,16699.175347837278,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.937891300233549,System operating in nominal envelope
12385.0,12385.0,34.69179283056512,98.13283206192061,46.88268710751612,4410.547993054522,17756.263840087267,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.145648200928498,System operating in nominal envelope
12396.5,12396.5,29.998819656992346,94.51075367213275,47.89780052327278,4418.222243497717,16959.812115750778,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.381507548416897,System operating in nominal envelope
12408.0,12408.0,33.08200485209114,92.42547037864539,41.223238735902086,4389.556398398848,17241.05700556547,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.891386963267401,System operating in nominal envelope
12419.5,12419.5,33.32115161481279,92.65134189503505,53.367871939926815,4421.541122939103,16770.324509081333,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.734917638909767,System operating in nominal envelope
12431.0,12431.0,38.40279380955782,94.79738508819564,36.52106645936568,4369.268781686315,15372.999655367998,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.1524382050095365,System operating in nominal envelope
12442.5,12442.5,30.04335570429186,98.44617406865376,32.21037498853367,4398.295614680674,17303.89152879175,Dense Limestone,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.616249500839784,System operating in nominal envelope
