depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
11315.5,11315.5,31.939927358979336,63.0517490775462,24.010075234381496,4690.791980579182,32462.2122191282,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.438779211611175,System operating in nominal envelope
11327.0,11327.0,39.502599744474544,59.606077612461974,30.510938849843424,4691.426694214316,30999.166609377615,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.385540274370513,System operating in nominal envelope
11338.5,11338.5,44.37403293366086,59.98707062064281,14.9241605516986,4734.001203616442,29130.712259843534,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.734349335940488,System operating in nominal envelope
11350.0,11350.0,34.35664186649026,58.618728276398194,22.373085497268253,4668.41029025531,31950.994812054476,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.13170360743117,System operating in nominal envelope
11361.5,11361.5,39.441740510899415,63.72618171530378,23.471554624558753,4715.560424829313,32218.277388356208,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.688010958178204,System operating in nominal envelope
11373.0,11373.0,33.48942512443817,64.644535452052,22.647824143886574,4695.112196680472,30478.32884175143,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.619015764719286,System operating in nominal envelope
11384.5,11384.5,34.53131850667325,60.95642404502642,17.176491495165216,4719.361348039087,31880.38917925677,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.340488684781807,System operating in nominal envelope
11396.0,11396.0,36.14671958279477,64.68583251192561,32.96897412043561,4724.090002943349,33765.97102296861,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.194278536703651,System operating in nominal envelope
11407.5,11407.5,42.348313660527765,58.5303286238605,19.812538293109302,4731.696508790836,31442.007372546974,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.055821375731322,System operating in nominal envelope
11419.0,11419.0,38.63845829402361,64.36302883652871,29.642687743303917,4726.040789775106,30540.70660893447,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.197599664321972,System operating in nominal envelope
11430.5,11430.5,35.57716734011134,62.541707797410716,29.823446610307872,4706.856248313072,31260.998053104697,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.319329775527915,System operating in nominal envelope
11442.0,11442.0,34.04726386469959,66.86298768569233,26.81361036355723,4669.832848267637,30847.346889885695,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.845119597424441,System operating in nominal envelope
11453.5,11453.5,40.22039383245418,61.748810698570736,22.243871971321628,4714.845232424961,31948.320693177757,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.470611978769474,System operating in nominal envelope
11465.0,11465.0,43.29408878015264,64.098372785579,23.396647974516657,4739.02060877514,30444.956858079506,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.685466951139853,System operating in nominal envelope
11476.5,11476.5,36.858229394861326,59.485996560776336,28.981069106861803,4727.124104598644,30912.89083250444,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.627707774592256,System operating in nominal envelope
11488.0,11488.0,33.93327206100154,66.29760153210455,30.018130758949315,4696.631683535198,31739.478152222877,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.62902654477394,System operating in nominal envelope
11499.5,11499.5,35.831566365239574,64.13117160858238,24.107534413739764,4689.23041005499,33085.712527507356,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.124136576239005,System operating in nominal envelope
11511.0,11511.0,35.73363664971826,61.252045568931415,18.30488156038689,4741.102981734818,30861.77482129932,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.533957335369417,System operating in nominal envelope
11522.5,11522.5,37.1581609291818,59.05759471807508,30.32028757497107,4767.313597698546,30881.497106393523,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.143404426664835,System operating in nominal envelope
11534.0,11534.0,38.795986317861534,59.53866487379508,22.56921385334407,4722.571132269682,32356.131035007336,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.652850890860524,System operating in nominal envelope
11545.5,11545.5,42.5338291942339,64.55378848195465,15.793197396860698,4746.612871366458,30998.054804677886,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.039530651898893,System operating in nominal envelope
11557.0,11557.0,35.66836709962138,62.4906023516668,23.938339667750697,4738.204667838309,29128.64402600159,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.206627547364322,System operating in nominal envelope
11568.5,11568.5,38.6007390562281,61.30613935921112,33.95745850141482,4757.761845975397,31960.583841081952,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.523380134555028,System operating in nominal envelope
11580.0,11580.0,37.17935002266912,64.34369373126731,15.699723889941628,4767.276659863188,32932.36924660575,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.505074708322821,System operating in nominal envelope
11591.5,11591.5,37.036030905338954,61.13708823637551,17.624415677404404,4739.551363376908,32249.498082075872,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.438810883687436,System operating in nominal envelope
11603.0,11603.0,38.25778635288437,56.95018166960966,24.424565942818177,4764.288625145047,30940.48732918105,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.203732127322029,System operating in nominal envelope
11614.5,11614.5,36.823331086845364,64.86506893753354,23.195777443017494,4658.222338965065,31481.861506180107,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.44479977977791,System operating in nominal envelope
11626.0,11626.0,36.2761817271516,66.31556636408908,26.707521194166237,4707.896763528605,32342.801425541344,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.562923753692176,System operating in nominal envelope
11637.5,11637.5,42.79377315963496,60.33202728805624,27.23244194330884,4712.675777521906,32696.90833896532,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.9041349602491024,System operating in nominal envelope
11649.0,11649.0,32.12923808262832,60.651737463841826,18.837847035733542,4741.579566346201,32414.838529928875,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.699534908592181,System operating in nominal envelope
11660.5,11660.5,26.925827238695625,63.30805796434258,2.4743229701205287,4702.331982751401,29297.066032450326,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.004015440253399,System operating in nominal envelope
11672.0,11672.0,41.09312726875142,62.321543626012414,28.84366759097535,4728.118590482194,33016.814604355335,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.058911691968543,System operating in nominal envelope
11683.5,11683.5,44.14194016234328,58.51816131958251,22.25669427789845,4733.816234401152,29734.548994556768,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.792496061299288,System operating in nominal envelope
11695.0,11695.0,37.05525975568663,63.56653409315768,29.346145011855597,4736.739097028548,32180.760595001666,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.914896149081194,System operating in nominal envelope
11706.5,11706.5,46.18872897405594,61.21175836178469,17.90267179373947,4712.994432483341,31768.72330792552,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.862363952990897,System operating in nominal envelope
11718.0,11718.0,43.63145092005884,61.29195490263692,29.45997241838447,4723.300590803151,30985.32323250298,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.848587397161037,System operating in nominal envelope
11729.5,11729.5,37.40056146372036,60.395832949674045,24.27030216265075,4779.993797940588,30565.06253399737,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.549951158139418,System operating in nominal envelope
11741.0,11741.0,40.47876337611888,57.92166222395732,30.25314913433842,4751.286512535148,30347.82241837535,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.20712164984294,System operating in nominal envelope
11752.5,11752.5,34.34192615470789,63.73192257962215,25.91000652660958,4767.845826657368,32440.688685991023,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.639160120731884,System operating in nominal envelope
11764.0,11764.0,37.12105641686714,60.558951059162894,16.118297840868028,4777.8958672704275,30736.151219576932,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.415796812433943,System operating in nominal envelope
11775.5,11775.5,40.52840195312476,60.00965799203376,20.329885220100067,4718.288412563346,29923.584145710618,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.2343295536738825,System operating in nominal envelope
11787.0,11787.0,37.685682909193325,62.607729319151744,22.549371131395834,4766.742656107487,32075.372532643047,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.301759084443132,System operating in nominal envelope
11798.5,11798.5,37.24685642975707,63.27539367228796,20.434605508000892,4775.694254073214,31637.935105835655,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.750086997439702,System operating in nominal envelope
11810.0,11810.0,34.227109195874924,59.64569251842211,28.08796279081063,4761.456741801088,32321.524524665463,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,27.0,PROACTIVE ML WARNING: Impending Stick-Slip (27% risk). Adjust RPM immediately.
11821.5,11821.5,37.511094103862185,67.3230837211235,23.105553998079472,4733.61703763538,31984.16221993048,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,34.0,PROACTIVE ML WARNING: Impending Stick-Slip (34% risk). Adjust RPM immediately.
11833.0,11833.0,35.68826709421852,60.08840916856109,23.71771600762711,4756.8809029671,31200.073778242273,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,41.0,PROACTIVE ML WARNING: Impending Stick-Slip (41% risk). Adjust RPM immediately.
11844.5,11844.5,37.85600628947604,63.71942180070245,23.64967360234575,4777.166416129905,33277.203047337716,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,48.0,PROACTIVE ML WARNING: Impending Stick-Slip (48% risk). Adjust RPM immediately.
11856.0,11856.0,41.82719736226734,68.19799846147217,21.88502823376357,4749.13511881935,32492.77418832116,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,56.0,PROACTIVE ML WARNING: Impending Stick-Slip (56% risk). Adjust RPM immediately.
11867.5,11867.5,25.95238220366339,69.73614512574471,22.34701493816933,4737.18809799724,31982.201285010848,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,63.0,PROACTIVE ML WARNING: Impending Stick-Slip (63% risk). Adjust RPM immediately.
11879.0,11879.0,33.481939005767146,56.20106008916182,24.111199968980088,4724.166972873437,29955.516613388605,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,70.0,PROACTIVE ML WARNING: Impending Stick-Slip (70% risk). Adjust RPM immediately.
11890.5,11890.5,41.63979059821142,49.49249854932869,26.931360342627833,4752.090202405703,31352.08398430585,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,77.0,PROACTIVE ML WARNING: Impending Stick-Slip (77% risk). Adjust RPM immediately.
11902.0,11902.0,39.97171048567246,68.85897495499124,33.49297722314533,4752.200475783923,34817.06081000695,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,84.0,PROACTIVE ML WARNING: Impending Stick-Slip (84% risk). Adjust RPM immediately.
11913.5,11913.5,36.91664182324035,76.39282871851155,21.743381027509137,4725.926842520465,29323.722537608835,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,92.0,PROACTIVE ML WARNING: Impending Stick-Slip (92% risk). Adjust RPM immediately.
11925.0,11925.0,42.194947477467245,15.0,5.0,4748.102086767197,47282.64313147133,Granite Basement,Rotating (Rotary),True,Severe Stick-Slip Vibration,Decrease WOB by 5 klbs and increase RPM by 15 to break torsional resonance.,10.448816860293935,System operating in nominal envelope
11936.5,11936.5,39.12089153169352,58.25685588705339,29.486466489329874,4786.943489416668,30773.35885044263,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.8350719027093945,System operating in nominal envelope
